clusterID,clusterSize,xcm,ycm,zcm,rgxx,rgyy,rgzz,rgxx,rgyy,rgzz,rgxy,rgxz,rgyz,l1,l2,l3,rg,asphericity,acylindricity,anisotropy,aspectratio
1166,61,-1.0884454729737805,-0.28707082232948944,-24.879025381119526,7.46776727496671,4.123019096092816,4.876393329392644,7.46776727496671,4.123019096092816,4.876393329392644,2.5533582518858613,5.038346416641887,3.4336160651111167,0.37174698463683287,2.8388317370986824,13.256600978716655,4.057977291761521,11.651311617848897,2.4670847524618496,0.5174575872794275,5.9716227637750166
1185,82,8.734931160763997,5.5054599439225544,-26.20054824177812,12.724526426159137,10.05496003238767,3.9508700989595846,12.724526426159137,10.05496003238767,3.9508700989595846,-6.940078678397749,-5.182688976802181,5.705858747272068,0.41548298927218186,4.5731540748799375,21.74171949335426,5.170140864377525,19.247400961278203,4.157671085607756,0.5366279866030816,7.233863679956666
1195,30,-0.1862939099005113,11.091349538167318,-25.288618405659992,0.7030454908266321,2.179939417791437,0.8857945757265852,0.7030454908266321,2.179939417791437,0.8857945757265852,-0.5801750432265649,-0.4120522582268704,0.9342950365516824,0.3365467367696428,0.5358068689876937,2.8964258785873196,1.941334459680932,2.4602490757086515,0.1992601322180509,0.42824084414204844,2.933651476889338
1206,71,17.87693168747593,-10.65920475167288,14.322615502585828,27.199090777714925,0.4815585952179489,0.6357455485292143,27.199090777714925,0.4815585952179489,0.6357455485292143,0.16316944110037124,-2.861146617459709,-0.0020329415996090065,0.3295243518506412,0.4821226448204955,27.504747924790944,5.32131514960936,27.098924426455376,0.15259829296985428,0.9158798717684543,9.13608385999779
1216,137,-27.076099646352503,-15.099761426883893,16.17432034624754,5.151607263192991,30.15331729860026,20.705890272921614,5.151607263192991,30.15331729860026,20.705890272921614,8.038520376305769,-6.135335227634624,-11.715964828043365,2.2712753629633076,12.826698303644225,40.91284116810734,7.484037335203164,33.36385433480358,10.555422940680916,0.38145644230011316,4.24419104717632
1235,56,-27.528997829982213,-26.665216990879603,16.283236503601074,13.433517706254563,1.5159964574813414,1.5235573866835759,13.433517706254563,1.5159964574813414,1.5235573866835759,3.8618059589198035,3.069531885422585,0.9144069868478126,0.37392942544415814,0.780070346010651,15.319071778964672,4.0587031857995575,14.742071893237267,0.4061409205664928,0.8013366918777866,6.400610570883628
1246,238,26.93351626596531,7.251203524105313,13.021730230635956,47.41881524306075,62.780771309328514,37.9034024978728,47.41881524306075,62.780771309328514,37.9034024978728,-18.19767291113814,12.432453463436543,-45.55605644820766,3.0839479107874954,39.1627345164318,105.85630662304285,12.169757148368333,84.7329654094332,36.078786605644304,0.37183142002257835,5.858748449308976
1275,31,28.428950340517105,3.919390536288941,27.314650012600808,0.5275640244942303,3.8360842552715515,0.39368171323480167,0.5275640244942303,3.8360842552715515,0.39368171323480167,0.7667492664725954,0.022479392050232576,0.27205511042054537,0.32873066610689206,0.4033069601876753,4.025292366706015,2.1811304392448845,3.6592735535587315,0.07457629408078326,0.5918320299182466,3.499279278044609
1286,53,-12.30395851495131,-15.061777204837439,14.013482993503786,2.563282598504758,9.077340653632533,0.8255200173642057,2.563282598504758,9.077340653632533,0.8255200173642057,4.32403160668879,0.546646387231964,1.3642494326332852,0.3545509109278414,0.6755792000237322,11.436013158549926,3.530742594625315,10.920948103074139,0.32102828909589076,0.7679586288375521,5.6793419805913405
1315,22,-1.4930339925499125,-20.49403988231312,15.130819667469371,0.5202087665079598,0.837436648379608,1.4531782849458106,0.5202087665079598,0.837436648379608,1.4531782849458106,-0.31538056220444277,-0.4701898199688666,0.7184105104739381,0.32025505617208816,0.36411206341655267,2.1264565802447386,1.676551132483999,1.7842730204504182,0.04385700724446451,0.4031365254989715,2.5767973319144595
1345,98,1.9303435744831756,-16.898991448538645,11.709690828712619,6.665583597713013,1.0686510993308902,42.09076242949229,6.665583597713013,1.0686510993308902,42.09076242949229,-1.299049688375424,15.415904403648117,-2.076965082264442,0.4325047484464986,1.409866747347913,47.9826256307418,7.058682393091235,47.061439882844596,0.9773619989014144,0.8924344313957984,10.532866133007907
1385,39,-9.488387865897936,-28.08846674209986,-5.213672931377705,0.6014866644018267,0.40814099552852146,6.2422750200973764,0.6014866644018267,0.40814099552852146,6.2422750200973764,0.03197983628983518,-0.6169357759292468,0.600309910408879,0.30847704081383437,0.5753673880301446,6.368058251183747,2.692935699200359,5.926136036761758,0.2668903472163103,0.6688048929038026,4.54351630229363
1416,78,-2.4097323079044237,13.41225203489646,1.2457720054886663,6.115558856858115,10.22105393676092,3.7623835262889314,6.115558856858115,10.22105393676092,3.7623835262889314,4.431650009972366,1.4964956411784387,5.443116228317856,0.4641283630756064,4.070296903746207,15.564571053086148,4.483190417538381,13.297358419675241,3.6061685406706,0.46184924580917636,5.790946112259812
1446,61,7.596019291486896,-0.3943334883994988,-5.235182168053799,1.1173081559133762,10.065818181280594,5.929167702079174,1.1173081559133762,10.065818181280594,5.929167702079174,-2.572829404505718,-1.887820744169146,7.271677747485292,0.3972649659110105,0.48377920843335886,16.231249864928785,4.136700864127493,15.7907277777566,0.08651424252234835,0.851525390728143,6.391986486269853
1465,40,0.20113811008632182,-1.560409215092659,-9.298712825775146,2.7285143401336405,2.086457237789238,1.978490376543552,2.7285143401336405,2.086457237789238,1.978490376543552,-1.9109065782096617,1.8583238553767985,-1.5217679248741613,0.4436240796695575,0.5106259846701817,5.839211890126692,2.6064270476010702,5.362086857956823,0.0670019050006242,0.6230691496712211,3.628019075154592
1475,79,1.483967085852276,-6.9224664790532255,-1.7353841573754443,0.389840922895504,27.021326650510893,0.8058150464090655,0.389840922895504,27.021326650510893,0.8058150464090655,-0.9579792319323287,-0.19903589367288152,1.4546089929965957,0.3043963574211,0.7757967757073817,27.13678948668698,5.3119659844369735,26.596692920122738,0.4714004182862817,0.8886616669838902,9.441902408596869
1486,60,-12.021864779790242,22.079827531178793,24.158744271596273,1.3570195698061405,13.222324337224334,2.5066915070662428,1.3570195698061405,13.222324337224334,2.5066915070662428,3.4616476559371434,-1.31929850649176,-4.428434543740547,0.3962615415723508,0.9221941217094987,15.767579750814871,4.133525784859303,15.108351919173947,0.5259325801371479,0.7826112831956747,6.307998128049364
1496,43,-16.671185249506042,20.28391607417617,17.987502874330033,5.821992476125968,1.1303523582238755,5.000435128433743,5.821992476125968,1.1303523582238755,5.000435128433743,-0.5933803753829673,-4.32004010246326,1.2825654032314993,0.4567305725091259,1.5522466235217898,9.943802766752682,3.4572792717371845,8.939314168737225,1.0955160510126638,0.565633435590897,4.666015843974897
1515,64,-7.751916907727718,18.621977597475052,20.05689710378647,0.8740573989987395,14.418460876705916,3.1019229173374407,0.8740573989987395,14.418460876705916,3.1019229173374407,2.242961305797105,-1.1390088336105124,-5.79133054557921,0.3789150550337235,0.773985060022119,17.241541077986252,4.288874117182981,16.66509102045833,0.39507000498839545,0.8211551052387912,6.745546029224604
1536,19,-25.947623704609118,24.21124839782715,12.716308543556615,0.7256660096375065,0.5375631107369707,0.49229368447331806,0.7256660096375065,0.5375631107369707,0.49229368447331806,0.0659309604353008,-0.11392449236966028,-0.0989565681467004,0.4042274540954741,0.5419407234556,0.8093546272967216,1.3249614352303978,0.33627053852118455,0.13771326936012585,0.04130673370824925,1.4150002736278975
1555,55,-21.719116939197885,16.625944484363902,15.31165003343062,9.67353646729164,4.631592077365658,0.7876346546161163,9.67353646729164,4.631592077365658,0.7876346546161163,-6.100694131758208,1.8049729902484992,-1.0397952897001879,0.36261398588647953,0.651494126213468,14.078655087173466,3.88494056573243,13.571601031123492,0.2888801403269885,0.8088578482926791,6.231008006704029
1646,46,-15.763809121173361,21.151792235996414,-21.332537194956902,0.4703368620324762,5.322892651729484,4.4302228774305705,0.4703368620324762,5.322892651729484,4.4302228774305705,-0.4574068530797215,-0.3675231304977885,4.501677655750559,0.339833185724338,0.4450541729925503,9.438565032475642,3.1974133907257802,9.046121353117199,0.10522098726821227,0.7830215724550763,5.27011500903802
1656,21,-15.782495135352725,20.846025012788317,-12.371037165323893,0.3919732550943753,0.7338493930291986,1.0941472260820153,0.3919732550943753,0.7338493930291986,1.0941472260820153,0.14848043557537666,0.3185950693267597,0.21605342199608643,0.25989247632136575,0.6326937746858208,1.327383623198402,1.489956332986168,0.8810904976948087,0.372801298364455,0.17867461453329284,2.2599632342747547
1686,101,8.355969622583672,-19.416677918764623,-18.07493768824209,7.585427142639178,5.724025454553177,32.36763598762931,7.585427142639178,5.724025454553177,32.36763598762931,5.50933839372429,14.717366049702552,11.954818761297544,0.7327426692153063,1.1745705781437121,43.76977533746267,6.758482713214682,42.81611871378316,0.44182790892840584,0.87872391443485,7.7287884063213586
1715,18,10.719956398010254,-23.19801404741075,-10.5845594935947,0.7778222903975297,0.21748862326710228,1.2538330006847564,0.7778222903975297,0.21748862326710228,1.2538330006847564,0.004217769719919785,-0.4649067901090751,-0.02681731136296132,0.21662270333157926,0.4939293214572834,1.5385918895605237,1.4997146109674955,1.1833158771660923,0.2773066181257041,0.28820162726454435,2.6650768311006656
1736,77,-7.12937420838839,30.544470502184584,-22.600997726638596,10.145703254808975,15.135582590539254,4.36634313106698,10.145703254808975,15.135582590539254,4.36634313106698,11.47372313384845,-5.905481157024924,-7.655706957261642,0.38879104621503324,0.9700465643505823,28.28879136584959,5.444963634076467,27.609372560566783,0.5812555181355491,0.8675159787337869,8.530000743474908
1755,36,-4.07344706190957,18.80049705505371,-13.061027659310234,0.5409176377248545,1.5971418078263215,3.9191780238518104,0.5409176377248545,1.5971418078263215,3.9191780238518104,-0.3651767114811516,0.5530573310687301,-2.0968958520567567,0.3498684444961382,0.4592775901734935,5.24809143473336,2.46114556038504,4.843518417398544,0.10940914567735532,0.6396448075318405,3.873007244891866
1776,143,6.457713610225624,11.675779974543964,28.805693526368042,29.54056369484387,17.60688932190438,21.466396056279798,29.54056369484387,17.60688932190438,21.466396056279798,13.980431570875405,21.800133663112828,6.681984809252601,1.979453413567536,12.699748088819902,53.93464757064062,8.283347697219288,46.5950468194469,10.720294675252367,0.4794730068616762,5.219889146227144
1795,70,7.462985503673553,15.634841183253696,-17.47709700720651,12.923188255248217,1.598791941568046,7.449129303601714,12.923188255248217,1.598791941568046,7.449129303601714,1.6736004089822238,9.259379546746574,0.8690389479466246,0.4358804497722037,1.5057039756088406,20.02952507503692,4.687335010474285,19.058732862346396,1.0698235258366369,0.7542393306061302,6.778781424224516
1846,23,16.60297841611116,-25.782673960146695,-13.923225154047428,1.1811901246322507,0.3143297988324858,1.1252563594833207,1.1811901246322507,0.3143297988324858,1.1252563594833207,0.03859711731188075,-0.7522981555594478,0.009114448361397987,0.30266679377977257,0.4117787351467784,1.906330754021506,1.6188811824677118,1.5491079895582305,0.1091119413670058,0.35068439003575924,2.509670692067007
1875,18,21.769772211710613,-22.14212703704834,-17.17699713177151,0.5618250603591958,0.5078342621027332,0.7081082931553659,0.5618250603591958,0.5078342621027332,0.7081082931553659,-0.22149803921598105,0.22405503557877607,-0.07861755364597732,0.28648810954208825,0.5313815073485406,0.9598979987266664,1.3333295225177064,0.5509631902813519,0.24489339780645236,0.11028150125158441,1.8304557825289356
1905,88,-7.440855982628736,-19.16129183769226,10.787170215086503,11.879419251430356,17.386577609625608,3.1047275035546376,11.879419251430356,17.386577609625608,3.1047275035546376,13.574938697483281,3.503153300101866,4.484327879267418,0.767998914766916,1.901406865956454,29.701318583887232,5.689527604697124,28.366615693525546,1.133407951189538,0.7688292593486238,6.2188139186212545
1936,17,-12.979912926169003,-2.8777123829897713,5.4975033227135155,0.6776867287126939,0.3709362739142532,0.6044842536492164,0.6776867287126939,0.3709362739142532,0.6044842536492164,-0.0971787514112825,-0.13764691520718866,-0.05390631802496649,0.31130504178860197,0.5531739602607537,0.7886282542268077,1.28573218683992,0.35638875320212987,0.24186891847215175,0.06253317105586938,1.5916335646238935
1966,35,-21.432358823503765,14.047998918805803,-19.541801261901856,0.8622837562395358,0.3569856951331465,5.5020152823118,0.8622837562395358,0.3569856951331465,5.5020152823118,-0.24276104076115987,-1.527993250164176,0.6693133985148289,0.25729584744454304,0.4151948090007526,6.048794077239189,2.5925440659098706,5.712548749016541,0.15789896155620958,0.7227765161285519,4.848618468150411
1976,120,-18.33966715335846,12.767897999286651,-29.599141279856365,9.84232479125903,30.803156685947364,2.816094001194661,9.84232479125903,30.803156685947364,2.816094001194661,-7.014210111751977,-4.506536681251249,2.193242998711266,0.5672770787858948,9.573004050307006,33.32129434930817,6.592539380117579,28.25115378476172,9.005726971521112,0.4547361660458106,7.664137956056116
1985,18,-27.54153241051568,17.56201129489475,-25.669118775261772,0.563177862147403,0.6428884597402048,0.5251842805456353,0.563177862147403,0.6428884597402048,0.5251842805456353,-0.005465906995551091,-0.16276167633725291,0.12910682869131299,0.3486231247444672,0.6038335246473231,0.7787939530414532,1.3157699656221233,0.302565628345558,0.2552103999028559,0.046841678459809105,1.4946282609524544
2006,35,4.078924199513026,-3.509503377029406,12.770165361676897,0.5696802200273409,4.5108394454298155,0.6036322222130428,0.5696802200273409,4.5108394454298155,0.6036322222130428,-0.5169493987421587,0.012526339486211307,0.37770555549204726,0.46707862840830755,0.6048399301225095,4.6122333291393875,2.384145945127983,4.076274049873979,0.13776130171420192,0.5147155234250199,3.1423939993126657
2046,43,-9.631162632343381,27.274130399837052,5.497771163319433,3.7204907323853194,0.6478128473406606,3.9199745554132823,3.7204907323853194,0.6478128473406606,3.9199745554132823,0.931348582061403,3.376742207397135,0.7574005191367031,0.30126423732486796,0.578256960017046,7.408756937797349,2.8789369800569204,6.968996339126392,0.276992722692178,0.707825333001761,4.95905452451215
2086,87,18.51668538718388,15.405245189009042,13.86609260515235,29.010323603124924,1.05903935843913,3.751360421580778,29.010323603124924,1.05903935843913,3.751360421580778,3.7238290477114138,8.220025964000014,0.9705004823114466,0.5581067189210785,1.3336609677087292,31.928955696515004,5.815558733530667,30.9830718532001,0.7755542487876507,0.8396285651100773,7.563690188352582
2126,52,17.489735273214485,-0.9373886003517188,23.50984287261963,5.362187044601758,4.065272257674365,5.322949910411108,5.362187044601758,4.065272257674365,5.322949910411108,4.211284512514552,-4.787030182599105,-4.292267558898366,0.3465669459258159,0.5722110518070067,13.831631214954406,3.840626148518914,13.372242216087995,0.22564410588119083,0.822040216999792,6.317469166298408
2136,20,14.83950719833374,0.5997603809460997,16.968484020233156,0.7464157820191668,0.8241455080812466,0.4713452683516062,0.7464157820191668,0.8241455080812466,0.4713452683516062,-0.4196723113469255,-0.10108447825205982,0.15252641277033951,0.35386494995946227,0.4391933621063932,1.248848246386164,1.4289529587960619,0.8523190903532364,0.08532841214693093,0.1755436336014962,1.8786075354935974
2166,109,22.812076489859766,24.328502917508466,-17.332561405426866,29.908750927240693,9.07709518959856,8.646302373376049,29.908750927240693,9.07709518959856,8.646302373376049,11.256625916436722,14.963327244219228,5.20696234450746,0.8509766061070898,4.52033298368287,42.26083890042531,6.901604776442597,39.57518410553033,3.66935637757578,0.6947630215359075,7.047096949440162
2206,32,23.51977187395096,-6.78826867043972,0.22733629797585309,0.7416227953952124,0.9694889483349658,3.0503967360696183,0.7416227953952124,0.9694889483349658,3.0503967360696183,-0.22326647189120497,0.5739390375926625,-1.4404583718478532,0.2235582389625598,0.6324074509664154,3.9055427898708226,2.182088100833648,3.477559944906335,0.4088492120038556,0.5389383983780575,4.179702396903169
2246,17,18.024605246151197,-12.913281440734863,-4.448344455045812,0.49159338723878804,0.48173413399832926,0.656614309045511,0.49159338723878804,0.48173413399832926,0.656614309045511,0.005222461545225308,0.2083148291936158,-0.06036739275337181,0.33940542418015446,0.48547276518257193,0.8050636409199017,1.2766917522576184,0.3926245462385385,0.14606734100241747,0.06404754816496061,1.5401241013875855
2286,17,1.1813981088207048,-11.233362478368422,19.25673417484059,0.41618990104072295,0.5597870295380439,0.692633903613169,0.41618990104072295,0.5597870295380439,0.692633903613169,-0.09900602898361105,0.1510940790631291,-0.15652455116702235,0.34402633062239846,0.4561803815127093,0.8684041220568282,1.2917472021227434,0.4683007659892743,0.11215405089031083,0.08215444388709682,1.5887848740208834
2296,75,5.197645279566447,-5.909868842760722,19.893578567504882,4.171249442935551,22.89075996705008,0.6304095042719425,4.171249442935551,22.89075996705008,0.6304095042719425,-9.024320575065063,0.19398070807748158,-0.5239974019225818,0.5264760697711226,0.6212324411474384,26.54471040333901,5.26235868354273,25.97085614787973,0.09475637137631576,0.8795389644625723,7.100675697258458
2366,38,-25.875849523042376,-13.415861932854904,-22.61484838786878,2.4519694785419643,0.5377510509744622,3.483907150340999,2.4519694785419643,0.5377510509744622,3.483907150340999,-0.37231611752661403,2.5504861505008365,-0.5171498956546494,0.35161200564528167,0.47277905971372935,5.649236614498415,2.5443324625247827,5.2370410818189095,0.12116705406844769,0.654712825626412,4.008325991896194
2385,107,27.435396693577275,-24.77835813861027,-24.586736233434944,8.125487412012308,1.6929628524669722,33.054374843111056,8.125487412012308,1.6929628524669722,33.054374843111056,-1.5317039974103428,3.3637949729542225,4.766321888916708,0.4387042365130384,8.299635906577656,34.134484964499656,6.54773434919212,29.765314892954308,7.860931670064618,0.5072249823897572,8.82085662416867
2406,35,13.57197047642299,-25.542150006975447,4.392204468590872,0.9999492730332802,0.6581452729054359,3.889969891249547,0.9999492730332802,0.6581452729054359,3.889969891249547,-0.07792942430099715,-1.5082448126322783,-0.251246831217875,0.27798113700512306,0.7260160143086889,4.544067285874453,2.355432961726626,4.042068710217547,0.44803487730356584,0.535683074592569,4.04310214306798
2425,82,14.997505071686536,31.059910192722228,-4.983635465909795,1.9912641217291598,21.96078828826777,4.153623198151117,1.9912641217291598,21.96078828826777,4.153623198151117,-4.368057160943708,0.25913752530221995,-6.70741825695818,0.3879882336324596,2.73496442380319,24.982722950712425,5.301478624699724,23.4212466219946,2.3469761901707304,0.6996654323152652,8.02436376897741
2456,124,15.221653838311472,-24.61792810501591,-27.055185533338978,14.27328630569971,25.261855492223827,7.644208770226435,14.27328630569971,25.261855492223827,7.644208770226435,-11.92750034182687,-3.5050710745460507,10.390652063092485,2.315004142295179,8.051790495746719,36.812555930108054,6.86872263002008,31.629158611087107,5.73678635345154,0.4605286860029567,3.9876965240900444
2465,16,6.458708018064499,-16.251218497753143,-27.272448539733887,0.37771608117935696,0.5611721474499198,0.6150713058636939,0.37771608117935696,0.5611721474499198,0.6150713058636939,0.1332322396019041,0.108895603766058,0.12803922845938587,0.30183387979934195,0.46344431331321256,0.7886813413804161,1.2465791328644045,0.40604224482413886,0.1616104335138706,0.07638707126017956,1.6164668032330258
2475,38,0.519809037410213,-20.497374936154014,23.466526182074297,0.4712597000302451,3.107045726126461,4.094968605209728,0.4712597000302451,3.107045726126461,4.094968605209728,0.6752611349127919,0.7088088946067672,3.0935762178035744,0.30493965365958536,0.48552484302458954,6.882809534682258,2.770067513864316,6.487577286340171,0.18058518936500417,0.7152468826459818,4.750900385835141
2566,60,-27.151990350087484,25.113738536834717,-7.001165358225505,9.757489935893327,4.862984619853478,2.5129441086335254,9.757489935893327,4.862984619853478,2.5129441086335254,6.231163555609129,4.41813561478913,3.049371529477381,0.3916612609580609,0.6195086641415479,16.122248739280735,4.139253394560466,15.616663776730931,0.227847403183487,0.8309172900235465,6.415898721521102
2595,89,23.175898348347523,-25.62523961870858,0.589896609023046,13.807872849603934,1.2269860822281802,14.413278774266612,13.807872849603934,1.2269860822281802,14.413278774266612,3.2477549937335577,-8.496222447645126,-2.9585981638503918,0.34845848265237095,5.623407326584743,23.47627189686161,5.426613834252326,20.490338992243053,5.274948843932371,0.5082177789067798,8.2080320732949
2606,54,9.652999427583483,-5.03362537568642,-23.852304140726726,5.296602089195127,8.129328047197207,0.7905982277976633,5.296602089195127,8.129328047197207,0.7905982277976633,-6.140221836049027,1.3848668276641634,-1.7038105398377967,0.3871898758268129,0.43253620022738093,13.396802288135802,3.770481184701761,12.986939250108705,0.04534632440056802,0.8345079481736992,5.882183621450188
2625,28,8.37919875553676,2.655173965862819,-19.986096790858678,2.4394550801586647,0.5774196055919159,0.595302008452526,2.4394550801586647,0.5774196055919159,0.595302008452526,-0.5517560600899102,-0.6911220219170001,0.04557898798716148,0.27195743122525,0.539939412039734,2.800279850938123,1.900572727943634,2.394331429305631,0.26798198081448393,0.4434981124343892,3.2088561798178095
2635,20,5.412044525146484,-5.088291013240815,-18.88937692642212,0.49890686939058926,0.5564655396939102,0.9251756910766836,0.49890686939058926,0.5564655396939102,0.9251756910766836,-0.10058356718093933,-0.1998643617426751,-0.24960250180751134,0.2720596737109538,0.6242902452068306,1.0841981812433983,1.4073194733823526,0.6360232217845061,0.35223057149587683,0.12684929056788616,1.996283654407045
2646,66,4.376254298696012,11.952102184295654,14.34712740869233,8.523242210984597,2.6526839380858913,7.714116002874609,8.523242210984597,2.6526839380858913,7.714116002874609,-4.076348462170084,-7.594882740010166,3.62135293743935,0.40999059145508054,0.7815434731726937,17.698508087317325,4.346267611634734,17.102741055003438,0.37155288171761314,0.8200102636064256,6.570242271244933
2686,19,-16.255126601771305,-18.106886612741572,0.9059542392037416,0.6573078740906481,0.5952697547511882,0.5086769936394034,0.6573078740906481,0.5952697547511882,0.5086769936394034,-0.24298779655264977,-0.07578486638904565,0.09566827763077204,0.37673754988929115,0.4770206078781825,0.9074964647137664,1.3271226855423879,0.4806173858300296,0.10028305798889137,0.07689691106065435,1.5520403805363965
2715,119,-4.398887052005079,-22.662081037248885,0.5741125644153344,10.638737516801353,3.920544842120971,55.23480434668493,10.638737516801353,3.920544842120971,55.23480434668493,-5.216624170375619,22.875319687145502,-12.351056989164164,0.9913146908826307,1.1025297935006653,67.70024222122395,8.35428552933207,66.6533199790323,0.11121510261803458,0.9120260060799749,8.263981572857217
2755,34,-9.548960335114423,-3.379707878565087,16.26425095165477,1.4315748470763072,5.049342919791047,0.25055581569812335,1.4315748470763072,5.049342919791047,0.25055581569812335,2.2164653325908845,0.19639776380143317,0.30075055068030165,0.21478024103120139,0.39375637132242236,6.122936970211852,2.594508350837491,5.818668664035041,0.17897613029122098,0.7477131577313444,5.339280432458229
2766,64,23.65809342265129,-2.62080743489787,9.97586639225483,12.543465817964268,5.264466983267667,1.6631910878756744,12.543465817964268,5.264466983267667,1.6631910878756744,7.083912960384995,3.9741488161218945,2.4545727098884895,0.34198483348485215,0.9407178514901017,18.188421204132656,4.41260964612865,17.547069861645177,0.5987330180052495,0.8128421854039148,7.292796219953134
2776,52,19.60738783616286,2.8266999079630923,10.673111594640291,8.579446694598381,1.8359193909082225,2.338893978213698,8.579446694598381,1.8359193909082225,2.338893978213698,3.07995903997518,-3.867186441733664,-1.7119754895714274,0.3262800144296913,0.7432311460258614,11.684748903264754,3.571310692689773,11.149993323036979,0.4169511315961701,0.7650572179641778,5.984315137500225
2795,30,22.176612854003906,-2.6324928363164264,16.442560704549155,0.5377490803827337,3.4385804103383575,0.5195771737024028,0.5377490803827337,3.4385804103383575,0.5195771737024028,-0.6079392843317142,0.10966404874379805,-0.8184046020063034,0.2891285700058724,0.43700247851749796,3.769775615900125,2.1203553156071497,3.4067100916384403,0.14787390851162557,0.5749751174856931,3.6108732699450723
2825,36,-24.187325795491535,-2.4659112042023077,-15.00901304350959,4.8138503267323856,1.25355738947716,0.3772726533791053,4.8138503267323856,1.25355738947716,0.3772726533791053,-1.948892008491691,0.0009540552097725751,-0.05149266937321736,0.3381844633500477,0.43317678746913607,5.673319118769468,2.5386375025963535,5.287638493359877,0.09499232411908837,0.6733267302495173,4.095828660335706
2886,68,-12.786034962710213,10.996892375104567,-20.669707831214456,4.820330745754266,10.74213891773022,8.568987997880372,4.820330745754266,10.74213891773022,8.568987997880372,-6.58559968242309,-5.261674558475106,8.889931097007835,0.3755047188638785,1.1561419050717399,22.599811037429237,4.912378004730994,21.833987725461427,0.7806371862078614,0.8194362649872321,7.757909418150994
2976,71,9.648053269990733,-19.591535433916977,12.534171668576523,3.878201243208096,3.4222054847342855,14.445995469451725,3.878201243208096,3.4222054847342855,14.445995469451725,2.290423602481673,5.904489050525984,6.180918798781985,0.54045691001537,1.46715998754875,19.738785299829964,4.663303785664631,18.734976851047904,0.92670307753338,0.7435799825153024,6.043376822776815
3006,58,9.116936437014875,17.311227140755488,17.77831638270411,0.6269926724989314,12.232443953993933,2.6797614481459076,0.6269926724989314,12.232443953993933,2.6797614481459076,1.8965509697047789,-0.7442129648507003,-4.577014572139963,0.3245425571268328,0.8412960927453231,14.373359424766619,3.941978954109062,13.79044009983054,0.5167535356184904,0.7884173349719615,6.654927308399695
3016,16,14.891267538070679,20.328823924064636,14.442594170570374,0.4883181761882156,0.675925224333227,0.5519421499653703,0.4883181761882156,0.675925224333227,0.5519421499653703,0.16480444160194452,-0.16491027190087948,-0.2654448315123972,0.3298224495128984,0.39333222534681067,0.9930308756271036,1.3100326524506223,0.631453538197249,0.06350977583391226,0.13640704369383236,1.7351669602762678
3046,49,6.558818301376031,-27.96926385529187,8.753302291947968,0.4959808466404646,1.897308980169686,8.904285332948554,0.4959808466404646,1.897308980169686,8.904285332948554,0.16317347632791168,-0.4937429202394691,-3.6681016724890503,0.3157149962755124,0.48181197364274225,10.500048189840467,3.3611865702098003,10.101284704881339,0.16609697736722984,0.7995963515784225,5.766974626053904
3096,80,-31.896246242523194,12.372948026657104,-21.93508722782135,7.858834836117067,17.38179977587058,3.363799104078088,7.858834836117067,17.38179977587058,3.363799104078088,6.9303837804129715,2.6406944356939612,7.125108743138762,0.36570594985239074,4.426632039873726,23.812095726339614,5.348311295733049,21.415926731476556,4.0609260900213355,0.5756568236659007,8.069243049341637
3115,65,23.441470747727614,9.144123649597168,-16.75486591045673,17.552542198674807,2.382311860534832,0.9597394859652925,17.552542198674807,2.382311860534832,0.9597394859652925,5.864998844080978,-2.5786837128009856,-0.7555923874790403,0.32534034907073056,0.6339065620113716,19.93534663409283,4.571060439895204,19.45572317855178,0.30856621294064107,0.8671791454765604,7.827857870384036
3126,21,2.6370476143700734,-2.5059946945735385,5.723211447397868,0.4325466953484584,0.4350655139437161,1.2506822805473767,0.4325466953484584,0.4350655139437161,1.2506822805473767,0.022034117612295023,0.19254072907986192,0.10409282478368483,0.3894548716889595,0.42212352604808645,1.3067160921025054,1.4554361854233084,0.9009268932339825,0.03266865435912697,0.18106499593643344,1.8317324926154128
3136,45,6.427609708574083,0.26766091651386686,3.332909266153971,3.87166535652523,3.5857404128150847,2.276752652628831,3.87166535652523,3.5857404128150847,2.276752652628831,-3.213881262675425,-2.6292087719109443,2.3062554647483844,0.31764478784299455,0.6024171665602385,8.814096467565914,3.119961285331782,8.354065490364297,0.2847723787172439,0.7371862877791429,5.267663604962984
3235,40,-4.659339141845703,-2.98624599352479,2.1517684945865767,1.963975571626722,3.6190226567386334,1.3065544193807246,1.963975571626722,3.6190226567386334,1.3065544193807246,2.212875737122311,1.1124118819777729,1.5113488940152024,0.4109507984288933,0.561288847377965,5.917313001939222,2.62479573448032,5.431193179035793,0.1503380489490717,0.6218103586945868,3.7946118347297277
3275,54,26.548129470260054,-7.255552539119014,-26.289476253368235,8.700718563490447,4.694427924074782,0.39259920986496594,8.700718563490447,4.694427924074782,0.39259920986496594,5.879866629987539,0.01736794062076182,0.022432512507783397,0.3918367230428941,0.48656014086260585,12.90934883352469,3.7131853841991505,12.47015040157194,0.09472341781971177,0.81804208549102,5.739837539673244
3286,39,28.409798646584534,22.819750272310696,26.272819372323845,4.456222594521606,1.3166641555624778,1.1892701515052526,4.456222594521606,1.3166641555624778,1.1892701515052526,-1.9195301689944866,1.7096725667233874,-0.7173928637056897,0.3583295584926717,0.5345432866441993,6.069284056452461,2.6385899457076185,5.622847633884025,0.17621372815152758,0.6527468708263027,4.115545569065868
