clusterID,atomID,clusterSize,atomCoordx,atomCoordy,atomCoordz,xcm,ycm,zcm,rgxx,rgyy,rgzz,rgxy,rgxz,rgyz,l1,l2,l3,rg,asphericity,acylindricity,anisotropy,aspectratio
3190,3189,13,2.8030927181243896,11.570570945739746,-17.59575080871582,3.1899200952970066,11.120394633366512,-16.878688372098484,0.4093566424704576,0.5911239471029445,0.3189285947598455,0.1131910428495795,-0.0488063013086589,0.0526501636159405,0.2666633845536277,0.4051247578308217,0.6476210419487983,1.1486553810143614,0.3117269707565736,0.138461373277194,0.0640795995278254,1.5583994348177423
3211,3210,16,16.255672454833984,0.6539859771728516,-8.109962463378906,15.641292870044708,0.4616022584959864,-7.493061870336533,0.7908691792827902,0.5200024000214766,0.2703276042225502,0.0291729126959144,0.0169458830102495,-0.1477509019541023,0.2004388145965847,0.5867815517521391,0.7939788171780939,1.2574574281170785,0.400368634003732,0.3863427371555543,0.1088879175520074,1.9902770956801736
3250,3249,15,19.62628555297852,6.773386955261231,-6.979461193084717,18.442463175455728,7.160127035776774,-6.694502449035644,0.5604207510351099,0.5459953650532487,0.4188832927568971,-0.1908823080775901,0.0545818565859857,0.0603626378954868,0.3043928367864296,0.4766588407330071,0.7442477313258191,1.235030124671158,0.3537218925661007,0.1722660039465774,0.0633455551600701,1.5636571883690435
3291,3290,31,-19.860027313232425,-24.908519744873047,4.00001335144043,-20.19159267794701,-24.761031304636308,5.683645686795635,0.6729303256192097,0.7311846478468481,3.403001424566653,0.3198210268415706,-0.9497663591324822,-1.091631401973948,0.3352092035894131,0.3854747122015574,4.086432482241744,2.1925137167262405,3.7260905243462585,0.0502655086121442,0.6008925218363176,3.491517287897265
3350,3349,22,-27.243566513061523,25.153703689575195,11.536707878112791,-26.569258863275703,24.961160919883035,11.94833972237327,1.397527321218863,0.4101233518959883,0.4982146654891354,-0.0896728695028332,-0.1649992148338865,-0.0283574241352916,0.3816772335048697,0.4905463860289045,1.433641719070211,1.5185076024188966,0.997529909303324,0.1088691525240347,0.1888193463491038,1.9380821756535136
3391,3390,15,-12.279531478881836,-7.181361675262451,9.134529113769531,-12.19488271077474,-6.507536061604818,10.116115061442056,0.3718504542492963,0.745166087340945,0.4719745795620677,-0.1522355359081706,0.1595930162401499,-0.0025169540042992,0.2250755413661472,0.5538616216152805,0.8100539581708815,1.2605519113278554,0.4205853766801676,0.3287860802491332,0.1021695953697391,1.897111350818831
3430,3429,29,-4.024740219116211,-2.318246841430664,10.279304504394531,-5.287490104806834,-0.6090854396080149,9.85909915792531,0.6472882059758492,2.618558634755535,1.056391250443847,-0.7642562769073364,0.4736814841660654,-1.273257805381354,0.3177488061092064,0.4003462707922306,3.604143014273793,2.078999300426825,3.245095475823074,0.0825974646830242,0.5639603275332904,3.367898884965996
3451,3450,20,27.25326156616211,2.4908981323242188,-9.499212265014648,26.95465717315674,3.397546005249024,-9.268442821502685,0.6967387306457022,0.52915572050562,0.845263716530926,0.1253617599743893,0.4494809597206949,-0.011627102416387,0.273008141469813,0.5640496639396082,1.2341003622728262,1.4391518918037274,0.8155714595681156,0.2910415224697952,0.1698688333832869,2.126118373870612
3471,3470,19,-23.723201751708984,-1.078100562095642,-11.313754081726074,-22.960229773270456,-1.0992040696897003,-12.750532852975946,0.8024308539811638,0.4789563736181581,0.5538615223782607,-0.085023833079331,-0.1896756512500325,0.1027895477892998,0.3999884609290557,0.4966963946216681,0.9385638944268592,1.3547135305951523,0.4902214666514973,0.0967079336926123,0.0734326819693569,1.531821604003182
3531,3530,36,2.151151418685913,18.5655574798584,24.967403411865234,2.129704610341125,18.505768669976128,24.16998624801636,0.9267000751191672,3.5845691628887217,1.5735044020025524,-1.2861962723878002,-0.8253294322487179,1.9291986482796557,0.3605833045167467,0.4346292779110363,5.289561057582662,2.466733394595056,4.89195476636877,0.0740459733942895,0.6464733561102814,3.83007263399976
3650,3649,13,2.392464160919189,12.62220287322998,-27.44200897216797,1.6733824152212875,11.866353034973145,-27.41127190223107,0.3813992737307004,0.650779049841311,0.3050899613486687,-0.0855274951613471,0.0314960651876107,0.0471908679211572,0.2777979622318491,0.3802090144451209,0.6792613082437098,1.15640316711806,0.3502578199052247,0.1024110522132718,0.0730009204951061,1.5637017088517529
3691,3690,21,-9.441356658935549,5.6139092445373535,12.705546379089355,-8.720613911038352,5.6122584115891225,13.603175344921294,0.9953575536386368,0.5242166750104036,0.5591016003283602,0.0964080659431005,0.3691113559595625,0.1455683691337589,0.3145658777765289,0.5238675618427654,1.2402423893581052,1.4417613633945805,0.821025669548458,0.2093016840662364,0.1636093541837848,1.9856261320139297
3771,3770,16,11.492219924926758,19.32825088500977,-7.147871017456055,11.05387568473816,18.886937975883484,-7.331543445587158,0.6307051074559809,0.5481011486055962,0.3071840151377216,0.0311517211134457,-0.0614772247073176,0.0601501981681167,0.2801665501006217,0.5593059417769549,0.6465177793217222,1.2190120061752052,0.2267815333829338,0.2791393916763331,0.0497557293396164,1.5190850689415003
3810,3809,15,12.60350513458252,9.204243659973145,-8.970754623413086,11.79433733622233,9.306138292948406,-8.766393852233886,0.4016517228146728,0.628147495699943,0.4404666546908266,0.0747103828307889,-0.0306142369386361,0.1468981568466188,0.312406861292869,0.4407568846556579,0.7171021272569156,1.212545204602881,0.3405202542826521,0.1283500233627889,0.0593562584627031,1.5150613652144764
3890,3889,18,26.618927001953125,3.552072048187256,-26.3002986907959,25.305075645446777,3.889143586158752,-26.85446283552382,0.7464709145235449,0.5462336787057972,0.3841887542836205,0.2229276370862231,0.1912576721639804,0.0379910824471936,0.2854396840149385,0.4416769383949867,0.9497767251030376,1.294949167926279,0.5862184138980749,0.1562372543800481,0.1287209398874918,1.824120757429597
3931,3930,13,27.6182804107666,-3.716588258743286,-7.556538581848144,28.85675679720365,-3.8015939455765935,-8.446779361137978,0.5151720033152515,0.4394810128655761,0.3516547297313135,0.0658553725342373,-0.1932185987156031,-0.0261606804519599,0.2225754642165371,0.4191090381780865,0.6646232435175174,1.14293820739012,0.3437809923202056,0.1965335739615493,0.0862347701904469,1.7280214092913933
3951,3950,18,22.758272171020508,-6.055725574493408,-3.033215045928955,23.361149258083767,-6.185713291168213,-2.0932745337486267,0.6182983441574857,0.5806574449242513,0.5450582246404743,-0.2569138366007893,-0.1106870678791994,-0.0387115796661387,0.297473400747125,0.579527571014399,0.8670130419606866,1.32061122731946,0.4285125560799246,0.282054170267274,0.0799875514035515,1.7072170758686993
3970,3969,16,20.87987327575684,-2.056793689727783,-9.061126708984377,21.79046332836151,-1.4029511380940676,-8.447903871536255,0.3544764369334956,0.5130774741195291,0.649920940527835,0.058627686427094,-0.0291483521776569,-0.0745049891599269,0.3350900964168595,0.4920140248327079,0.6903707303312919,1.2318582920047498,0.2768186697065082,0.1569239284158484,0.04129768512594,1.435358511378982
4011,4010,18,12.593177795410156,-18.809062957763672,24.822704315185547,12.636776553259956,-18.124874750773117,23.717657830980087,0.3649391869181009,0.4319556628688588,1.0166359112522572,-0.0941227667233896,0.0107281403533935,0.1437086138101693,0.2860550804801263,0.47725127667568,1.0502244038834108,1.3466739624122896,0.6685712253055076,0.1911961961955537,0.1442443867671085,1.9160913933062569
4031,4030,20,18.631391525268555,-16.53472900390625,27.57307243347168,19.18888063430786,-17.41081018447876,28.4493369102478,0.4152673764297196,0.4742340971996873,1.0071858988352598,-0.0299421485394395,-0.0362700342371954,-0.1024640724562868,0.3929458358658514,0.4760406204822009,1.0277009161166142,1.3772027346998212,0.593207687942588,0.0830947846163495,0.0992582522439171,1.6172122651656105
4091,4090,22,21.525287628173828,18.906328201293945,15.61462688446045,21.09853154962713,19.045954444191672,14.7743070342324,0.9253891823807728,0.4514334001781936,1.1825580910890434,-0.2152274136783527,-0.6899066658413799,0.0570544931539369,0.2560897149628383,0.5225497573359997,1.780741201349171,1.599806448808108,1.391421465199752,0.2664600423731614,0.303690686223013,2.636964816013901
4251,4250,18,19.04637718200684,2.0774474143981934,2.013313770294189,19.63980664147271,2.257333689265781,0.960236688454946,0.6551818597494568,0.5365337862443059,0.5724129920211768,-0.0385005779429997,0.0206814112908491,-0.2031146147528487,0.3498765714524892,0.641355745826089,0.7728963207363618,1.32820504366417,0.2772801620970727,0.2914791743735998,0.045179177360805,1.4862887443865505
4271,4270,30,17.930749893188477,-4.34426212310791,7.913348197937012,17.54631665547689,-5.393288580576579,7.201204029719035,3.0762530939519954,0.4119072357868379,0.6029493755184935,-0.105869899238103,-0.7317144063126446,0.0246729581363686,0.4003731128903095,0.4101108249603669,3.280625767406651,2.0226491799759363,2.8753837984813124,0.0097377120700573,0.4939842785536008,2.862502624346829
4290,4289,41,21.13122940063477,1.17351233959198,7.680725574493408,21.24424366834687,4.982064773396748,7.98384187279678,1.2667887165561964,5.990859473244892,0.4930114322901755,1.962181024609328,0.2346412903686174,0.1520384166909095,0.3487236426108688,0.6943978484398768,6.7075381310405175,2.784000650519188,6.1859773855151445,0.345674205829008,0.6384916694937512,4.385719773360082
4310,4309,24,25.521289825439453,0.9497143030166626,1.2463321685791016,26.748639504114788,-0.1802035551518201,-0.0805221454550822,1.300740532587188,0.7370643281116201,0.5449855165434273,-0.6158522023817525,-0.1713009748247824,0.0042479407678165,0.306178873106593,0.5620048299255656,1.714606674210076,1.6071062121845694,1.2805148226939966,0.2558259568189725,0.2531633160463689,2.366435353167741
4390,4389,20,-11.261930465698242,-14.928242683410645,13.832902908325195,-12.58943247795105,-14.74213171005249,14.922923564910889,0.637219761674794,0.7195558350823831,0.6922064524598227,0.0132383489836001,-0.1939861648573014,0.4092701516949091,0.2383793348681311,0.6628044689288927,1.1477982454199755,1.431426578353567,0.6972063435214636,0.4244251340607615,0.147963496281598,2.194312496654915
4450,4449,45,-1.2906585931777954,-23.24156951904297,-10.871463775634766,-3.039902846018473,-19.080567995707195,-9.475926727718775,2.875108858351944,6.359631423897656,1.3971557486435895,-3.964043467224872,-1.509788948533384,2.329729471545208,0.286954580369652,0.4866707603630799,9.85827069016046,3.2606588338698046,9.471458019794095,0.1997161799934279,0.7938839731217738,5.861297817133896
4470,4469,20,2.8464369773864746,-26.38569450378418,-5.350423336029053,2.4041697859764097,-26.162828063964845,-5.093680036067963,0.7705386702921343,0.6861458619727636,0.5370537131337271,0.3372555232783088,0.2311769189028565,0.2324442593170988,0.3652721875804561,0.4043508297559974,1.2241152280621717,1.4119979622501675,0.8393037193939449,0.0390786421755413,0.1775037672180677,1.830639578189736
4491,4490,20,-19.507251739501957,-13.812851905822754,-24.831951141357425,-18.05032844543457,-14.2447039604187,-25.13597707748413,0.7789061301087351,0.6399471653317141,0.405629029955262,0.0995999343775656,-0.0215869557532278,-0.0482972571360824,0.3960547265689564,0.5935126557484024,0.8349149430783529,1.350733995054434,0.3401312519196735,0.197457929179446,0.0435395010348772,1.4519227717477277
4550,4549,21,-17.851839065551758,-12.89754581451416,23.617048263549805,-16.536728586469376,-12.182291303362163,23.289000193278,0.340526283667553,1.3006340491535664,0.5925084372489466,0.2192727443501277,0.0065537246725961,-0.1938307662791582,0.2845667366427482,0.5564700201980063,1.3926320132293106,1.4945463425635437,0.9721136348089334,0.271903283555258,0.2005207630765379,2.212208824617204
4571,4570,29,-9.292243003845217,-8.367955207824707,-7.523656368255615,-8.976351129597631,-7.394596412264067,-7.034291152296396,1.22670761114366,1.989404573402983,0.3249546898614843,0.8472067913537576,0.2235124951588634,0.4225170819888058,0.223153753570304,0.6826005626671011,2.6353125581707206,1.881772269539576,2.182435400052018,0.4594468090967971,0.3924780383238794,3.436481162722748
4591,4590,17,-7.618128299713135,-8.773377418518066,-18.56635284423828,-7.975634266348446,-8.920033735387465,-19.56638728871065,0.5251445441310657,0.7630491698761209,0.4011186657202396,-0.1300600791816301,0.1621342983797174,-0.1219816113943814,0.287689659590579,0.5136698578788144,0.8879528622580328,1.2997355037573708,0.4872731035233361,0.2259801982882353,0.0966212254815129,1.7568425024263148
4651,4650,27,0.5027244091033936,-0.1972417831420898,26.76426887512207,0.9739702454319706,0.3841060466236538,26.315866540979457,0.7288543061924124,2.3259886075320115,0.3348424218109106,0.7282453395800778,0.1039089067287175,0.2857926692314987,0.2946221123707047,0.4469199059191676,2.6481433172454616,1.8411098108302324,2.2773723081005253,0.1522977935484629,0.4529012782033589,2.998044488975552
4671,4670,16,-6.273743629455566,-4.03908109664917,26.70190048217773,-5.8031399846076965,-4.975778087973595,25.606686115264893,0.357206196846672,0.5362595374427489,0.628918667096741,0.0272214753498802,-0.1320269381046444,0.0271090553617554,0.2983358124930462,0.5400119296699007,0.6840366592232155,1.2338494241138838,0.2648627881417421,0.2416761171768545,0.0491694587258758,1.5142130816565824
4710,4709,25,-14.981757164001465,6.421316146850586,20.554128646850582,-15.132873229980468,6.616729240417481,19.31080848693848,1.8002956713889375,0.3615209514826981,0.8616856862784129,-0.35387372053215,-0.4576682180362171,0.0179825747151029,0.2634964546626104,0.7069360856701042,2.0530697688173327,1.7388221039399192,1.5678534986509751,0.4434396310074938,0.2850325165466228,2.791351099278531
4751,4750,20,-11.254613876342772,-11.366887092590332,23.25392341613769,-10.836757850646972,-10.481556463241578,22.7449010848999,0.473327310751356,0.4887656629398839,1.0728042906237898,-0.1276984900953812,0.2490257278602075,-0.3404711498508096,0.3296968944531829,0.3836822218330153,1.3215181480288325,1.4264982524752812,0.9648285898857332,0.0539853273798324,0.2253377294354979,2.002069444921489
4770,4769,14,-14.234807014465332,-19.275819778442383,26.29928398132324,-15.2895370892116,-18.764805793762207,26.33042226518904,0.4742378789783427,0.2492483035076864,0.7432586841889728,0.0782948129258329,-0.0880724040079053,-0.0189301180463579,0.2245432844709311,0.469446524492648,0.7727550577114234,1.2110924269745074,0.4257601532296338,0.2449032400217169,0.1051692679034186,1.855115237547957
4790,4789,24,-18.06964683532715,-23.520605087280277,-25.78695297241211,-17.5262869199117,-23.58624672889709,-25.1066993077596,1.6418953540217494,0.6840051261625414,0.3055291293851244,0.3642853036823983,0.2091980505652423,-0.1064405730481515,0.2084775187200833,0.639717999197679,1.7832340916516536,1.622168181653621,1.3591363326927723,0.4312404804775956,0.2869160624620798,2.924654471474853
4811,4810,20,-8.86050796508789,-24.823110580444336,9.510367393493652,-8.201819062232971,-25.98161029815674,8.604381227493286,0.8115693021200485,0.5168791278074423,0.5692239440849812,0.1279594327831773,-0.1948967770409297,-0.1148196120174361,0.4224494352262872,0.4944000331604165,0.9808229056257676,1.3775602977773682,0.5223981714324156,0.0719505979341292,0.0768592570658064,1.523729700439318
4831,4830,22,-13.645944595336914,-20.691560745239254,10.208125114440918,-14.829155575145377,-21.43300264531916,11.119300495494496,0.6948423167383181,1.0048578807079087,0.5168162595296916,0.5024609815874621,-0.0660715517106792,-0.0484123041876068,0.320887778962117,0.5128869192895408,1.38274175872426,1.4887969831296402,0.9658544095984312,0.1919991403274237,0.1955084889130738,2.075840355957255
4850,4849,21,-11.851983070373535,-19.947668075561523,2.7943549156188965,-12.812648546128043,-21.263911655970983,3.247482901527768,0.9932556903301316,0.5980554402021941,0.4391466326984887,-0.1712864166230142,-0.2670064239500964,-0.0181115127615664,0.3065006350945036,0.5799863660474626,1.1439707620888484,1.4249413192236424,0.7007272615178652,0.2734857309529589,0.1327059294204253,1.9319317194553187
4870,4869,15,-3.987267255783081,-22.614368438720703,4.829882621765137,-3.777391529083252,-22.755327224731445,6.042196973164876,0.541952495365246,0.6208247593356646,0.295261986068783,-0.001770723977188,-0.0399391387703053,-0.0602378949385335,0.278511671638531,0.5475862813414257,0.6319412877897361,1.2074929568199115,0.2188923112997577,0.2690746097028947,0.0480811610899368,1.506317998800879
4891,4890,17,3.2263946533203125,-4.472542762756348,-22.26154327392578,2.3786930827533497,-3.4490514643052044,-21.883341957541077,0.4802196942682466,0.6158668210977777,0.5949978977035442,-0.1879109466842543,-0.044930855419242,-0.1403825391606094,0.2987538976039559,0.5975435137074695,0.7947870017581434,1.3004170150646173,0.3466382961024307,0.2987896161035136,0.0654300044630918,1.6310549327020902
4911,4910,28,4.79835844039917,-5.601501941680908,25.814542770385746,5.214116845812116,-8.993305206298828,25.521424497876847,0.3629035157414271,2.9006840212644613,0.5459365198544451,-0.4116958990781621,-0.1211411985154789,0.5447784788490091,0.2893052163478405,0.4323386993603585,3.0878801411521346,1.951800209258195,2.727058183298035,0.1430334830125179,0.5135024189779658,3.267022196091287
4930,4929,18,2.3819737434387207,-4.662304878234863,18.48568725585937,3.8614637321896015,-4.898727575937907,17.438015090094673,0.6692226211415166,0.5147134894545755,0.477146575158449,-0.0885902433765663,-0.1682336307666289,0.0476926945795252,0.3793727418724158,0.4796181315820664,0.8020918123000591,1.288829967743822,0.372596375572818,0.1002453897096505,0.0530462240487784,1.4540487917541245
4971,4970,19,25.418197631835938,7.62383508682251,-5.186474800109863,26.47723017240825,7.548074195259495,-4.605184755827251,0.4830639625979429,0.6879927804441769,0.5513764920968044,-0.1174174511871567,0.0942965394339626,-0.0237386503946522,0.3911047473117333,0.5707836959826339,0.7605447918445569,1.3124150392078429,0.2796005701973733,0.1796789486709006,0.0345121652899095,1.3944914459104776
5131,5130,14,-1.5207329988479614,1.230798363685608,18.495981216430664,-1.2723117492028646,0.2180010790803603,18.001715660095215,0.4242444286298161,0.7418578861277155,0.3223461157419608,0.0930735541004454,0.0247471579465862,-0.0201954144431533,0.3121701406592573,0.4087737377187819,0.7675045521214535,1.220019848403907,0.4070326129324338,0.0966035970595245,0.0779401475879886,1.5679954566397505
5151,5150,25,-6.585494995117188,-0.1945509761571884,20.86314392089844,-7.737317924499512,0.3229371926002204,19.046794204711915,1.006881355040446,1.007362622058214,0.9589843964195112,-0.6817244746795926,0.4718271898590741,-0.6564745841569245,0.2587264493525401,0.5105819191554387,2.2039200050101915,1.7243051857250125,1.819265820756202,0.2518554698028986,0.3797815026707241,2.9186196310094568
5190,5189,20,-12.385221481323242,8.978253364562988,26.99931526184082,-12.7996009349823,10.169579362869262,27.499034214019776,0.9855145840966794,0.6477027024063567,0.2707816496350551,0.0232034520490265,0.0056171055500772,0.0273810876684319,0.2687813691025776,0.6480384885797591,0.987179078455754,1.3798546793550728,0.5287691496145858,0.3792571194771814,0.1068830708550399,1.916453960056537
5250,5249,33,8.455488204956055,-0.6162977814674377,-27.856508255004883,10.061123356674656,-0.5960785843657724,-24.497300292506363,1.0791302870869373,0.4206177294008951,4.137463278121059,-0.1882227104569187,1.64927285064601,0.0004204258457011,0.2140258595576833,0.5645221048890418,4.858663330162166,2.3742812164124305,4.469389347938804,0.3504962453313583,0.631489753549617,4.764587185742916
5291,5290,19,26.397262573242188,16.092138290405273,-8.395730018615723,25.772246310585423,17.142463131954795,-7.678823822423031,0.6849179608296133,0.692268787025934,0.4348802970928161,-0.3588335941196792,0.0191062247717142,0.0902057258719721,0.2882979064087166,0.4721044622211869,1.0516646763184605,1.346130396710647,0.6714634920035087,0.1838065558124703,0.145024895680439,1.909931973557442
5311,5310,22,-25.22132110595703,13.285806655883787,-19.358009338378903,-25.141694935885344,15.3964074308222,-19.430436741222035,0.4592653849485866,1.2690410617262542,0.6358595462746256,-0.0416467603029574,-0.1056198182088472,0.4067288502657512,0.3679482982463711,0.5213932650574622,1.474824429645632,1.5375844669316432,1.0301536479937152,0.153444966811091,0.1930258269910498,2.0020584940406763
5350,5349,18,22.97529983520508,9.80203628540039,27.226184844970703,22.247780058119037,10.60246737798055,27.51549614800347,0.8069837967304471,0.7169237199217251,0.314690714031095,0.1204332510618499,0.0876506560659357,-0.0861507791582038,0.273344876424845,0.6737143607175226,0.8915389935409002,1.3559491991528545,0.4180093749697163,0.4003694842926775,0.0872529401991177,1.8059873436735048
5371,5370,23,-16.262075424194336,-22.218595504760746,18.87817001342773,-17.15183751479439,-20.44789985988451,18.85319261965544,0.8856361127338339,0.9445836163513364,0.5272738073015507,-0.4534879695423618,0.2762892656663816,-0.2814868492379544,0.3706853686290431,0.4614547928998749,1.5253533748578036,1.5354131484348834,1.1092832940933446,0.0907694242708317,0.2225150479447937,2.0285350287282022
5410,5409,20,-11.148565292358398,-21.486839294433597,23.19684791564941,-10.503277158737182,-21.898978328704835,22.96117029190064,0.5281715527749179,0.9833147727729648,0.4090283242896384,-0.0385807763714956,0.1168433665563816,-0.1424911120183332,0.3209088323825451,0.5742873122578311,1.0253185051971452,1.385826341876038,0.5777204328769571,0.253378479875286,0.1035445776795492,1.7874691814308792
5471,5470,16,5.237010478973389,-17.67653465270996,24.33193588256836,5.819783598184586,-18.052152633666992,25.666367769241333,0.7270642855741645,0.534220064164856,0.4471779772883906,-0.3652526447901891,0.149787679370938,-0.1227262616785083,0.2526429054211602,0.387128753802029,1.068690667804223,1.3070816068736535,0.7488048381926283,0.1344858483808688,0.1967469354769276,2.056707136118933
5531,5530,19,-9.28691864013672,18.222267150878903,12.927430152893066,-10.105189323425291,16.839882800453587,12.924064335070158,0.5612632941861911,0.5319144290596267,0.691719511285656,0.1436773192407072,0.2123946341463172,0.1124825755992445,0.3775697209619216,0.4796157339111013,0.9277117796584512,1.3360004620251724,0.4991190522219398,0.1020460129491797,0.080646990149535,1.5675014674200924
5551,5550,22,-2.260331869125366,16.428234100341797,12.53392505645752,-1.9106708954681049,17.90182859247381,13.002355879003352,0.6126932687522809,1.0709872309056034,0.7215494615881393,-0.266301340490422,-0.0447052567741205,0.6012177142421468,0.2252653701741273,0.5975757422745198,1.582388848797375,1.5508803826362696,1.1709682925730514,0.3723103721003925,0.2549860944622772,2.6503875956137493
5570,5569,19,6.0089216232299805,8.44333267211914,10.524681091308594,5.782896041870117,7.881180361697548,11.656501117505526,0.4552196712928363,0.3606082441152816,1.1608725159628577,0.0651563794615652,-0.0257703122950404,-0.0583028174598043,0.3254220836442673,0.4848709297273665,1.1664074179993422,1.4059517884234067,0.7612609113135254,0.1594488460830991,0.1531951204634593,1.893222362841282
5590,5589,21,8.551543235778809,8.131880760192871,2.6785597801208496,8.70161855788458,8.025983310881115,2.4116003797167824,0.606367570827104,1.2425271333555272,0.2600083742540913,0.1053535212489931,-0.0386058875619488,-0.2255985951927445,0.2100829668908223,0.5893858120973506,1.3094342994485502,1.452206279574883,0.9096999099544636,0.3793028452065283,0.2103345162380184,2.496585450919669
5611,5610,67,25.541767120361328,14.92787265777588,-24.19161796569824,25.414030274348477,20.41002111292597,-27.01730679754001,0.988865055807697,15.38333397860216,4.806120495946807,-1.720122640046913,1.335758655354629,-7.639757781466968,0.3891761668991123,1.1561774024565616,19.632965961000995,4.6019908224980925,18.86028917632316,0.7670012355574494,0.7940576980304752,7.102640585901023
5631,5630,20,17.284408569335938,15.434721946716309,-23.37456512451172,16.29514389038086,15.238836765289308,-23.52727460861206,0.3669872334832325,0.4446624021544721,1.4578878277988678,0.0016523080010756,-0.2138959258500107,-0.3216007380951396,0.2836139425281457,0.3997414472698328,1.5861820736385943,1.5064984113621138,1.244504378739605,0.1161275047416871,0.3026530357511675,2.364899721567486
5670,5669,32,22.461708068847656,7.6597490310668945,-19.173486709594727,22.37179273366928,8.328516393899918,-18.88035327196121,3.968299133495514,0.5879961941188642,0.4541126412940706,-0.8599204542622136,-0.583633658613298,0.2306507199151912,0.279184250438103,0.4556700505893878,4.275553667880961,2.238394060237931,3.908126517367215,0.1764858001512848,0.6093331238162418,3.913368308484091
5931,5930,27,-7.766974925994873,10.099554061889648,6.603621482849121,-8.348879831808585,10.806235313415527,3.5055503646532693,0.364274242490839,0.7741946217779683,2.8534646636001804,-0.1227823550953804,0.4585303890855452,-1.0040480732616457,0.2594873253560769,0.398520996107664,3.333925206405247,1.9979823642537455,3.0049210456733766,0.1390336707515871,0.567539730037366,3.5844279199984213
6070,6069,15,-1.824444055557251,-6.15887451171875,-26.510177612304688,-1.085916038354238,-7.147778511047363,-25.369721984863283,0.5950260908797678,0.4084791623246626,0.4655485111692299,-0.1644273345414826,0.0932804393194377,-0.0512510840777395,0.3126546524679632,0.4232917913615088,0.733107320544188,1.2120452814864882,0.365134098629452,0.1106371388935456,0.0660312729868352,1.5312684353182775
6171,6170,16,3.0001368522644043,-12.223610877990724,-23.798343658447266,2.162831410765648,-12.391551971435549,-24.23176348209381,0.5718560473508468,0.7232842281106286,0.2722940394192932,-0.110028695827502,-0.0521765680956693,0.0341502141876617,0.262906823410946,0.5175838247780343,0.7869436666917884,1.2519721701702355,0.3966983425972982,0.2546770013670882,0.0838532382904801,1.7300987540150472
6191,6190,19,-0.5046500563621521,-10.128698348999023,-16.330230712890625,-0.9958230972192004,-10.444541077864798,-17.17570023787649,0.7093225325735556,0.4183730571219515,0.834141308706227,0.0314945658923476,0.4119128290504859,0.1186527847684275,0.3208444812784893,0.4370368920505612,1.203955525072684,1.4006558815075651,0.8250148384081586,0.1161924107720719,0.1794778294699421,1.9371262900241264
6210,6209,22,-1.416866421699524,-8.193094253540039,-10.856301307678224,-1.4923971749164842,-6.042407404292714,-11.044388164173473,0.5235105664202924,1.2407548211081108,0.5874545007523875,0.3617579892210656,-0.2240162052079276,-0.3870559825767813,0.3278879128520807,0.4353272750466356,1.5885047003820745,1.5335318347790472,1.206897106432716,0.1074393621945549,0.2649371916875625,2.201058312692213
6251,6250,20,-1.6909624338150024,3.3804757595062256,-20.512853622436523,-2.051696914434433,3.5712159156799315,-19.997574424743654,0.6700989074771933,0.6311370342156898,0.5912771411269568,-0.1498128694927848,0.1697336960814493,-0.1427250668317083,0.4507403999936601,0.4998639974881799,0.941908685338,1.3756864042432926,0.4666064865970801,0.0491235974945197,0.0612941438528766,1.4455767609176453
6331,6330,19,12.045881271362305,24.974252700805664,-13.704824447631836,12.354049180683337,25.048758556968288,-15.791217803955078,0.4134827557303239,0.4886704711823169,0.9169718058199482,-0.0360383301178288,-0.1934849818245838,0.1612975110663108,0.3446095706197222,0.4420843885913889,1.0324310735214786,1.3487494328942606,0.639084093915923,0.0974748179716666,0.1255749091861272,1.7308796274189917
6351,6350,19,16.497472763061523,28.01499557495117,-12.195935249328612,17.64311228300396,28.183008193969727,-11.120930872465436,0.7392449502694843,0.5724458451797162,0.4902329213591732,0.2039712987482887,-0.0876593368362677,-0.069201399063451,0.4329670279086621,0.4629173241765867,0.9060393647231246,1.3423575219770527,0.4580971886805002,0.0299502962679246,0.0648384347785941,1.446592207236445
6411,6410,13,2.189244508743286,-2.1012210845947266,-16.07025146484375,2.3914644167973447,-0.6996631707566289,-15.624563437241774,0.3900166294408694,0.6437836628553997,0.2779832024262065,0.1428844633593319,-0.0055388727444742,-0.0408048866234924,0.2718808015705378,0.3283130984855423,0.7115895946663948,1.1453311725097135,0.4114926446383548,0.0564322969150045,0.0997890811917887,1.6178025798337787
6491,6490,29,10.523836135864258,-1.4707844257354736,11.903402328491213,11.465569594810749,-1.2726800991543408,13.60477483683619,0.8757356933263348,0.8606631563602801,2.022057098217432,0.2023687875021552,0.7446008407695999,0.9792519567594096,0.2153624713753163,0.6802474754495703,2.8628460010791605,1.938673760049392,2.4150410276667174,0.4648850040742539,0.424360433749582,3.645977467497589
6511,6510,20,4.689604759216309,0.07554592192173,9.99859619140625,3.64315122961998,0.077148765232414,8.893170356750488,0.9299189317002778,0.5024658410541429,0.5571728205495446,-0.0333904570129867,-0.0084999375425354,0.2083988074355311,0.3190090123112349,0.7358657112579622,0.9346828697347674,1.4105167823545968,0.4072455079501689,0.4168566989467272,0.0748233042019261,1.7117118821635875
6571,6570,16,25.343769073486328,-15.95467758178711,23.1626091003418,24.38459289073944,-14.67733371257782,22.883158922195435,0.4629371038222274,0.5003737862609654,0.6657408478735647,-0.0939796304120221,-0.2065482297676624,-0.1449743202914817,0.2375751307027589,0.5766294479593762,0.8148471592946226,1.2763431113759176,0.4077448699635549,0.3390543172566172,0.095136536869432,1.85198553162816
